Moho,168609380000,250000,6315765980,4210510628
Eve,8171730200000,700000,9931011387,9734357701
Kerbin,3523160000000,600000,13599840256,13599840256
Duna,301363210000,320000,21783189163,19669121365
Dres,21484489000,138000,46761053522,34917642884
Jool,282528000000000,6000000,72212238387,65334882253
Eeloo,74410815000,210000,113549713200,66687926800
Gilly,8289450,13000,48825000,14175000
Mun,65138398000,200000,12000000,12000000
Minmus,1765800000,60000,47000000,47000000
Ike,18568368000,130000,3296000,3104000
Laythe,1962000000000,500000,27184000,27184000
Vall,207481500000,300000,43152000,43152000
Tylo,2825280000000,600000,68500000,68500000
Bop,2486834900,65000,158697500,98302500
Pol,721702080,44000,210624206,149155794